No	GRDC_No	lat	lon	newlat	newlon	GRDCarea	area	UPS_Indicator	dist_Indicator	Indicator
6315	4214420	52.580555	-90.188889	52.580555	-90.188889	5960.0	5833.0464	2.130094182571307	0.0	2.130094182571307
6316	4214430	52.308334	-88.754166	52.29500066666667	-88.756666	4900.0	5088.112	3.839016661352046	14.97651494841173	33.79204655817551
6317	4214440	55.375	-88.324997	55.375	-88.32416366666666	94300.0	90329.9	4.2100758881230105	0.92	6.05007588812301
6318	4214450	54.516666	-87.23333	54.510832666666666	-87.22666333333333	50000.0	49865.062	0.2698749999999972	9.779734147715878	19.829343295431755
6319	4214460	53.8	-84.92	53.80583333333333	-84.92083333333333	10400.0	8384.525	19.379563551682686	6.505382386916238	32.39032832551516
6320	4214470	53.7167	-87.9444	53.71503333333334	-87.9444	7950.0	7882.562	0.8482765821540839	1.84	4.528276582154084
6321	4214475	54.2833	-85.65	54.28663333333333	-85.65333333333334	4710.0	4807.6006	2.072199276804665	5.20430590953299	12.480811095870646
6322	4214480	52.087502	-87.078331	52.08833533333333	-87.078331	24200.0	24237.49	0.1549183238636287	0.92	1.9949183238636288
6323	4214490	51.82	-89.6	51.82333333333333	-89.6	9010.0	8958.457	0.5720640260821308	3.68	7.932064026082131
6324	4214500	49.778889	-84.529999	49.783889	-84.53166566666667	2410.0	2031.1558	15.719677936981324	5.818590894709819	27.356859726400963
6325	4214505	49.7667	-85.2333	49.76336666666667	-85.22663333333334	2020.0	1896.9839	6.089906598081685	8.228730157199227	22.547366912480136
6326	4214507	50.8667	-88.9306	50.87003333333333	-88.93226666666666	11200.0	10446.519	6.727512904575894	4.114365078599613	14.95624306177512
6327	4214510	49.74	-84.1	49.740833333333335	-84.10166666666666	3780.0	4317.418	14.217406580687841	2.0571825392998067	18.331771659287455
6328	4214513	48.4	-81.44	48.405833333333334	-81.44666666666666	5565.7	5609.9062	0.7942621772643266	9.779734147715878	20.353730472696082
6329	4214515	49.8819	-81.5667	49.8819	-81.5667	22900.0	21938.55	4.198468204148476	0.0	4.198468204148476
6330	4214517	49.31	-82.04	49.31166666666667	-82.04166666666667	12402.7	12388.297	0.11612894772913274	2.602152954766495	5.320434857262123
6331	4214519	49.41	-82.43	49.41	-82.43	6759.3	6672.192	1.2887148886534083	0.0	1.2887148886534083
6332	4214520	51.330555	-83.83889	51.328055	-83.83722333333334	118000.0	117667.0	0.2822033898305043	3.3171071734268702	6.916417736684245
6333	4214530	49.616665	-83.263336	49.615831666666665	-83.263336	8940.0	9917.784	10.937183217980984	0.92	12.777183217980983
6334	4214531	50.5833	-82.1167	50.57996666666667	-82.1167	22900.0	24168.51	5.539343954694331	3.68	12.89934395469433
6335	4214540	51.64	-86.39	51.64	-86.38833333333334	32400.0	32384.842	0.04678457754629939	1.84	3.7267845775462995
6336	4214550	50.813889	-81.294444	50.82055566666667	-81.29861066666666	61100.0	61711.3	1.0004922770049163	8.679262641492075	18.359017559989066
6337	4214551	50.743332	-81.458336	50.740832000000005	-81.45666933333334	60100.0	61634.96	2.5540115432612254	3.3171071734268702	9.188225890114966
6338	4214555	50.6	-81.41	50.6025	-81.41166666666666	27500.0	26655.799	3.0698224431818133	3.3171071734268702	9.704036790035554
6339	4214560	51.083332	-80.76667	51.07916533333333	-80.76000333333334	6680.0	6586.635	1.3976831493263453	8.679262641492075	18.756208432310494
6340	4214565	51.15	-80.8667	51.16	-80.8617	4250.0	3598.8794	15.320484834558822	12.34309523579884	40.0066753061565
6341	4214570	50.42	-84.38	50.41916666666667	-84.38166666666666	26200.0	31470.787	20.117508051049615	2.0571825392998067	24.23187312964923
6342	4214580	50.66	-86.53	50.65833333333333	-86.53083333333333	5304.3	4887.565	7.856551450591976	2.0571825392998067	11.970916529191589
6343	4214590	51.85	-82.97	51.85	-82.97	-999.0	0.021252543	100.00212738165506	1000.0	350.00212738165504
6344	4214610	48.600555	-78.109444	48.600555	-78.109444	3680.0	3651.305	0.7797572923743168	0.0	0.7797572923743168
6345	4214620	48.35	-77.27	48.35	-77.27333333333333	2010.0	1903.8608	5.280555231654227	3.68	12.640555231654227
6346	4214621	49.7531	-77.6144	49.753933333333336	-77.6144	22200.0	22344.977	0.6530475788288248	0.92	2.4930475788288247
6347	4214650	50.13	-77.42	50.13	-77.42166666666667	57500.0	58307.9	1.405040760869558	1.84	5.085040760869559
6348	4214655	49.8575	-77.1872	49.85666666666667	-77.18803333333334	31900.0	32336.389	1.367989567006278	1.3010764773832475	3.970142521772773
6349	4214670	50.7458	-76.3878	50.746633333333335	-76.3878	9820.0	9923.447	1.0534344768329928	0.92	2.8934344768329927
6350	4214680	51.448612	-76.866386	51.447778666666665	-76.86555266666667	40900.0	39695.992	2.9437843826405907	1.3010764773832475	5.545937337407086
6351	4214690	51.5336	-78.0969	51.53443333333333	-78.09773333333334	6090.0	6144.3647	0.8926887700123176	1.3010764773832475	3.4948417247788126
6352	4214700	52.25	-78.07	52.24333333333333	-78.07	44300.0	45060.426	1.716536752257336	7.36	16.436536752257336
6353	4214701	52.1711	-74.5922	52.17026666666667	-74.5922	21400.0	21462.986	0.294328636098129	0.92	2.134328636098129
6354	4214750	53.63	-74.53	53.627500000000005	-74.53083333333333	37000.0	38461.22	3.949239864864862	2.9092954473549093	9.76783075957468
6355	4214760	53.1675	-74.4731	53.166666666666664	-74.47226666666667	13200.0	12807.278	2.9751642400568157	1.3010764773832475	5.57731719482331
6356	4214770	53.73	-78.57	53.732499999999995	-78.56583333333333	96300.0	96675.47	0.38989485981308913	5.364475743257677	11.118846346328443
6357	4214775	54.24	-76.16	54.245000000000005	-76.16	9320.0	8630.997	7.392735297076181	5.5200000000000005	18.43273529707618
6358	4214800	55.28	-77.58	55.2825	-77.57916666666667	42200.0	39537.9	6.308297541469199	2.9092954473549093	12.126888436179017
6359	4214801	55.2375	-76.9839	55.239999999999995	-76.9839	36300.0	32526.389	10.395623493457295	2.7600000000000002	15.915623493457296
6360	4214810	55.008335	-77.063889	55.005835000000005	-77.06555566666667	4660.0	4683.1646	0.4970933644045106	3.3171071734268702	7.131307711258251
6361	4214820	55.6842	-74.34	55.68253333333333	-74.34	10400.0	11170.135	7.405141977163465	1.84	11.085141977163465
6362	4214830	54.849167	-73.983612	54.850000333333334	-73.983612	21000.0	20143.936	4.076497395833334	0.92	5.916497395833334
6363	4214900	57.883335	-67.583336	57.876668333333335	-67.58750266666667	29800.0	29788.516	0.03853817114094493	8.679262641492075	17.397063454125096
6364	4214905	56.7931	-65.7583	56.7931	-65.7583	24200.0	2.116934	99.9912523385907	1000.0	349.9912523385907
6365	4214910	58.5	-77.95	58.42333333333333	-77.88250000000001	1200.0	1283.7952	6.982930501302076	112.77038618360763	63.36812359310589
6366	4214920	57.910557	-66.37278	57.90889033333333	-66.37528	3680.0	3865.0046	5.027299963909648	3.3171071734268702	11.661514310763389
6367	4214930	59.98	-71.9	59.99083333333333	-71.90166666666667	26900.0	26719.605	0.670611640334573	12.100710722928634	24.87203308619184
6368	4214940	58.6403	-70.4206	58.6428	-70.42643333333332	41700.0	40072.03	3.904001798561152	7.006511257394796	17.917024313350744
6369	4214943	58.28	-71.28	58.285000000000004	-71.28083333333333	33900.0	33555.53	1.0161320058997059	5.596141527874362	12.20841506164843
6370	4214945	58.03	-73.25	58.035833333333336	-73.25083333333333	3860.0	3167.6697	17.936018711544687	6.505382386916238	30.94678348537716
6371	4214950	58.1547	-65.8436	58.153866666666666	-65.84193333333333	35200.0	34972.7	0.645740855823862	2.0571825392998067	4.760105934423475
6372	4215010	49.46611	-120.97667	49.46611	-120.97750333333333	256.0	252.77039	1.2615680694580078	0.92	3.1015680694580077
6373	4215011	49.4575	-120.5181	49.458333333333336	-120.5181	1760.0	1776.7511	0.9517669677734375	0.92	2.7917669677734374
6374	4215030	49.77	-120.77	49.76916666666667	-120.77083333333333	409.0	407.22327	0.4344091438722497	1.3010764773832475	3.0365620986387447
6375	4215040	49.209167	-119.98972	49.209167	-119.99055333333334	1050.0	1051.7948	0.1709333147321468	0.92	2.0109333147321466
6376	4215050	49.377499	-120.15167	49.377499	-120.15167	5590.0	5666.853	1.3748305428220142	0.0	1.3748305428220142
6377	4215051	49.4597	-120.5019	49.46053333333333	-120.50356666666667	1850.0	1808.468	2.2449720228040593	2.0571825392998067	6.359337101403673
6378	4215070	50.212223	-119.53861	50.213056333333334	-119.53861	112.0	110.052315	1.739004680088585	0.92	3.579004680088585
6379	4215090	49.249443	-119.32111	49.249443	-119.32111	117.0	117.110985	0.09485880533854907	0.0	0.09485880533854907
6380	4215100	48.930832	-119.41917	48.930832	-119.42083666666666	8280.0	8179.114	1.2184327351298263	1.84	4.898432735129827
6381	4215101	49.1147	-119.5639	49.11386666666667	-119.56473333333334	7590.0	7535.0747	0.7236533987977634	1.3010764773832475	3.3258063535642584
6382	4215102	49.3406	-119.5778	49.3406	-119.57946666666666	6860.0	6687.3623	2.5165844797740533	1.84	6.196584479774053
6383	4215103	49.4956	-119.6153	49.4956	-119.61696666666667	6090.0	6068.912	0.3462707820197086	1.84	4.026270782019709
6384	4215110	49.86	-119.38	49.83833333333333	-119.36666666666666	74.0	76.4767	3.3468916609480592	28.086381041351697	17.390082181623907
6385	4215120	49.8789	-119.4131	49.87806666666667	-119.4131	811.0	787.43823	2.9052734375	0.92	4.7452734375
6386	4215125	49.0442	-118.4386	49.04253333333333	-118.43943333333333	2050.0	2035.4598	0.7092761528201263	2.0571825392998067	4.82364123141974
6387	4215130	49.564445	-119.05222	49.56527833333333	-119.05222	144.0	145.1463	0.7960425482855804	0.92	2.6360425482855803
6388	4215150	49.907501	-118.12528	49.90666766666667	-118.12694666666667	201.0	182.44215	9.232759238475596	2.0571825392998067	13.34712431707521
6389	4215160	50.2775	-117.7481	50.2775	-117.7481	337.0	332.08664	1.4579705031759982	0.0	1.4579705031759982
6390	4215165	50.7358	-117.7289	50.68663333333333	-117.65973333333334	99.5	113.304794	13.874165137209493	93.68654118922312	60.717435731821055
6391	4215180	48.984444	-118.21528	48.985277333333336	-118.21611333333334	9840.0	10019.31	1.8222517308180919	1.3010764773832475	4.424404685584587
6392	4215181	49.23	-118.9275	49.23	-118.9275	2150.0	2153.6492	0.16972883357557755	0.0	0.16972883357557755
6393	4215185	49.17	-118.9744	49.16916666666667	-118.97523333333334	1870.0	1896.5232	1.4183525860628432	1.3010764773832475	4.020505540829339
6394	4215200	49.177776	-117.71639	49.177776	-117.71555666666667	88100.0	87294.93	0.9138142026106744	0.92	2.7538142026106742
6395	4215210	49.000832	-117.62778	49.00249866666667	-117.62944666666667	155000.0	154995.95	0.002610887096776704	2.602152954766495	5.206916796629766
6396	4215220	48.99889	-117.3525	48.99889	-117.3525	65300.0	65494.074	0.29720401033690447	0.0	0.29720401033690447
6397	4215230	49.046944	-117.29361	49.047777333333336	-117.29444333333333	1230.0	1242.582	1.0229293699187014	1.3010764773832475	3.6250823246851964
6398	4215250	49.697498	-117.45	49.697498	-117.45	178.0	180.34279	1.316173424881506	0.0	1.316173424881506
6399	4215260	49.460556	-117.56445	49.459722666666664	-117.56528333333333	3320.0	3312.4575	0.22718314664910144	1.3010764773832475	2.8293361014155964
6400	4215270	49.907501	-116.95194	49.907501	-116.95194	453.0	443.38443	2.1226423991963284	0.0	2.1226423991963284
6401	4215300	48.997223	-116.56805	48.997223	-116.56805	251.0	238.54332	4.962820835797432	0.0	4.962820835797432
6402	4215320	48.904999	-116.40195	48.904165666666664	-116.40278333333333	34700.0	33884.64	2.349738832853021	1.3010764773832475	4.951891787619516
6403	4215335	49.5956	-117.245	49.594766666666665	-117.24583333333334	52.9	53.126797	0.42872726353895274	1.3010764773832475	3.0308802183054477
6404	4215340	48.999443	-116.17861	49.00027633333333	-116.18027666666667	1620.0	1553.1033	4.12942768614969	2.0571825392998067	8.243792764749303
6405	4215350	50.0814	-116.7847	50.0814	-116.7847	461.0	583.8942	26.658183530199288	0.0	26.658183530199288
6406	4215400	50.773613	-117.67667	50.773613	-117.67750333333333	1020.0	1014.2059	0.5680518056832118	0.92	2.408051805683212
6407	4215425	50.29	-116.95	50.2925	-116.9375	2160.0	2132.7722	1.260545518663192	14.073293857516088	29.40713323369537
6408	4215426	50.2322	-116.955	50.231366666666666	-116.955	4070.0	4005.371	1.5879338144963118	0.92	3.4279338144963116
6409	4215430	50.263054	-116.96722	50.263054	-116.96888666666666	1620.0	1563.85	3.466050889756944	1.84	7.146050889756944
6410	4215440	50.158333	-116.57528	50.15916633333333	-116.57528	118.0	118.43035	0.36470445535949914	0.92	2.204704455359499
6411	4215450	49.741665	-116.45	49.741665	-116.44916666666667	206.0	205.96135	0.01876238480355008	0.92	1.8587623848035502
6412	4215460	49.608055	-116.16861	49.60888833333333	-116.16861	1480.0	1476.4775	0.23800411739864913	0.92	2.078004117398649
6413	4215610	52.728054	-119.40833	52.728054	-119.40749666666667	298.0	295.64297	0.7909480357330079	0.92	2.6309480357330077
6414	4215650	51.676945	-117.71667	51.676945	-117.71833666666666	427.0	428.23422	0.28904506138391906	1.84	3.969045061383919
6415	4215660	51.483334	-117.17917	51.483334	-117.17917	9710.0	9707.002	0.030875868949531426	0.0	0.030875868949531426
6416	4215670	51.298332	-116.94444	51.298332	-116.94444	1850.0	1835.5378	0.7817382812499996	0.0	0.7817382812499996
6417	4215675	50.57	-115.98	50.5725	-115.9825	21.2	17.820517	15.940959498567398	3.9032294321497423	23.74741836286688
6418	4215680	50.323612	-115.8625	50.322778666666665	-115.86333333333333	891.0	907.34705	1.8346852860199325	1.3010764773832475	4.436838240786427
6419	4215690	49.9	-115.77	49.91083333333333	-115.7725	637.0	652.7065	2.4656957509566313	12.274330938996227	27.014357628949085
6420	4215700	49.910557	-115.73556	49.910557	-115.73722666666667	7120.0	7139.735	0.27717504608497645	1.84	3.9571750460849766
6421	4215705	49.42	-115.42	49.4225	-115.41833333333334	13600.0	13629.511	0.21699075137868729	3.3171071734268702	6.851205098232428
6422	4215706	49.6119	-115.6344	49.6119	-115.6344	11400.0	11404.609	0.040433114035076656	0.0	0.040433114035076656
6423	4215710	49.51	-115.0714	49.51083333333333	-115.0714	3110.0	3164.0784	1.7388543132033751	0.92	3.578854313203375
6424	4215750	50.886112	-116.04305	50.886112	-116.04471666666666	420.0	434.00772	3.335171654110858	1.84	7.015171654110858
6425	4215800	49.843334	-114.86	49.843334	-114.86083333333333	84.0	82.76681	1.4680862426757812	0.92	3.308086242675781
6426	4215900	49.000557	-114.47639	49.00139033333333	-114.47639	1110.0	1121.2645	1.0148221952421155	0.92	2.8548221952421153
6427	4220100	48.9694	-106.8389	48.97023333333333	-106.8389	839.0	827.4269	1.37939453125	0.92	3.21939453125
6428	4220200	49.0	-107.3017	49.0	-107.30336666666666	5510.0	5271.4775	4.3289012874319415	1.84	8.008901287431941
6429	4220201	49.4103	-108.0125	49.40946666666667	-108.0125	3080.0	2985.5132	3.0677537794236986	0.92	4.9077537794236985
6430	4220210	49.3072	-107.7033	49.30553333333334	-107.70246666666667	494.0	494.69403	0.14049205702808543	2.0571825392998067	4.254857135627699
6431	4220300	48.9903	-105.6961	48.9878	-105.6986	928.0	1067.0093	14.979447989628225	3.9032294321497423	22.78590685392771
6432	4220310	48.9994	-105.4089	48.9994	-105.40973333333334	1400.0	1377.5898	1.6007254464285747	0.92	3.4407254464285746
6433	4220400	49.0019	-109.4217	49.0019	-109.4217	2580.0	2546.0496	1.3159085059350817	0.0	1.3159085059350817
6434	4220401	49.1644	-109.4644	49.16356666666667	-109.4644	2210.0	2176.3176	1.5240892781391402	0.92	3.36408927813914
6435	4220402	49.2867	-109.5228	49.28586666666667	-109.5228	1850.0	1861.3467	0.613334037162172	0.92	2.453334037162172
6436	4220410	49.0047	-109.23	49.00553333333333	-109.23	174.0	176.81934	1.6203080100574807	0.92	3.4603080100574806
6437	4220420	49.0053	-109.7172	49.00863333333333	-109.71636666666667	2140.0	2145.3584	0.2503924503504562	3.793257175568248	7.836906801486952
6438	4220421	49.2028	-109.9847	49.2028	-109.9847	908.0	886.7736	2.337706981776566	0.0	2.337706981776566
6439	4220430	49.1003	-109.8172	49.10113333333333	-109.8172	716.0	759.35394	6.055019954063368	0.92	7.895019954063367
6440	4220431	49.2283	-109.8158	49.22913333333333	-109.81663333333333	655.0	692.40686	5.710971046040081	1.3010764773832475	8.313124000806576
6441	4220432	49.4247	-110.0525	49.4247	-110.0525	305.0	300.04987	1.622994845030734	0.0	1.622994845030734
6442	4220500	48.9842	-110.4694	48.985033333333334	-110.4694	6490.0	6804.2065	4.841395115080904	0.92	6.681395115080904
6443	4220501	49.1436	-112.0789	49.145266666666664	-112.0789	2720.0	2731.906	0.4377208036534963	1.84	4.117720803653496
6444	4220502	49.0075	-112.545	49.0075	-112.545	1050.0	1038.9426	1.053083147321432	0.0	1.053083147321432
6445	4220510	49.1108	-111.7586	49.1108	-111.7586	356.0	336.2604	5.544829636477355	0.0	5.544829636477355
6446	4231200	47.258056	-68.595833	47.25722266666667	-68.59416633333333	14700.0	14664.864	0.2390186543367312	2.0571825392998067	4.3533837329363445
6447	4231250	47.206389	-68.955556	47.206389	-68.955556	1350.0	1341.2615	0.647298177083333	0.0	0.647298177083333
6448	4231590	45.943333	-67.320278	45.943333	-67.32111133333333	234.0	232.46118	0.6576146834935903	0.92	2.49761468349359
6449	4231600	45.966667	-67.241667	45.966667	-67.241667	38900.0	38726.105	0.4470296433161991	0.0	0.4470296433161991
6450	4231601	46.47	-67.5897	46.468333333333334	-67.58886666666666	34200.0	34136.02	0.18707739400585233	2.0571825392998067	4.301442472605466
6451	4231602	47.038889	-67.739722	47.038889	-67.73805533333334	21900.0	21858.504	0.18947988013698902	1.84	3.869479880136989
6452	4231610	47.5483	-68.6364	47.5483	-68.63556666666666	2690.0	2699.0261	0.33554360769052494	0.92	2.175543607690525
6453	4231620	46.7917	-67.6833	46.793366666666664	-67.6833	4330.0	4304.8774	0.5801976580542711	1.84	4.260197658054271
6454	4231621	47.172778	-67.210556	47.172778	-67.210556	2230.0	2277.0962	2.1119368343609946	0.0	2.1119368343609946
6455	4231630	45.962223	-66.830833	45.96055633333334	-66.82916633333333	39900.0	39910.676	0.02675634398496829	2.602152954766495	5.231062253517958
6456	4231650	46.125832	-66.611111	46.125832	-66.61194433333333	1450.0	1464.0648	0.9699875404094893	0.92	2.809987540409489
6457	4231680	45.673611	-66.682778	45.673611	-66.682778	557.0	556.2873	0.12795467137006744	0.0	0.12795467137006744
6458	4231800	46.072222	-65.366389	46.071388666666664	-65.366389	668.0	648.65106	2.896547603036115	0.92	4.736547603036115
6459	4232010	48.012222	-89.616112	48.012222	-89.61694533333333	1550.0	1600.2025	3.23887191280241	0.92	5.07887191280241
6460	4232030	48.382221	-89.307777	48.383054333333334	-89.307777	187.0	200.00558	6.954858137324527	0.92	8.794858137324526
